artist,track_name,lyrics,Genre,letras_limpas,Silabas,Frequencia,Pontuacao Gramatical,diversidade lexical,diversidade tematica,Tamanho,Versos,Polaridade,Complexidade
zeds-dead,189 - 189 - shadows," <p>I feel it in the silence around me<br/>I see it in your face when I call your name<br/>You know it would feel good to surrender<br/>Our faded silhouettes in the valley<br/>Our echoes in the dark, they fill up my head<br/>Your spirit and your body surrounds me</p><p>You're in my heart, you're in my head<br/>I'm hanging on by a thread<br/>To every word that you ever said<br/>I need you back, I need you</p><p>You're in my heart, you're in my head<br/>I'm hanging on by a thread<br/>You're in my heart, you're in my head<br/>I'm hanging on</p><p>Got my hypnotized, I'm devoted<br/>Searching for your love like the air I breathe<br/>It happens every time we get closer, mm<br/>Come here and pull my stitches together</p><p>I'm bursting at the seams from the pressure<br/>Need you to hold me tight, make it better<br/>Make it better</p><p>You're in my heart, you're in my head<br/>I'm hanging on by a thread<br/>To every word that you ever said<br/>I need you back<br/>You're in my heart, you're in my head<br/>I'm hanging on by a thread<br/>To every word that you ever said<br/>I need you back, I need you</p><p>You're in my heart, you're in my head<br/>I'm hanging on by a thread<br/>You're in my heart, you're in my head<br/>I'm hanging on<br/>You're in my heart, you're in my head<br/>I'm hanging on by a thread<br/>You're in my heart, you're in my head<br/>I'm hanging on</p> ",EDM,"i feel it in the silence around me
i see it in your face when i call your name
you know it would feel good to surrender
our faded silhouettes in the valley
our echoes in the dark, they fill up my head
your spirit and your body surrounds me
 you're in my heart, you're in my head
i'm hanging on by a thread
to every word that you ever said
i need you back, i need you
 you're in my heart, you're in my head
i'm hanging on by a thread
you're in my heart, you're in my head
i'm hanging on
 got my hypnotized, i'm devoted
searching for your love like the air i breathe
it happens every time we get closer, mm
come here and pull my stitches together
 i'm bursting at the seams from the pressure
need you to hold me tight, make it better
make it better
 you're in my heart, you're in my head
i'm hanging on by a thread
to every word that you ever said
i need you back
you're in my heart, you're in my head
i'm hanging on by a thread
to every word that you ever said
i need you back, i need you
 you're in my heart, you're in my head
i'm hanging on by a thread
you're in my heart, you're in my head
i'm hanging on
you're in my heart, you're in my head
i'm hanging on by a thread
you're in my heart, you're in my head
i'm hanging on",1.0,0.3137254901960784,1.340000000000001,3.6922135,0.5321929679475718,255,1.9473684210526316,0.20793650793650792,0
zeds-dead,190 - 190 - bad-lands," <p>It's unfortunate that when we feel a storm<br/>We can roll ourselves over 'cause we're uncomfortable<br/>Oh well, the devil makes us sin<br/>But we like it when we're spinning in his grip</p><p>Love is like a sin, my love,<br/>For the ones that feel it the most<br/>Look at her with her eyes like a flame<br/>She will love you like a fly will never love you again</p><p>It's unfortunate that when we feel a storm<br/>We can roll ourselves over when we're uncomfortable<br/>Oh well, the devil makes us sin<br/>But we like it when we're spinning in his grip</p><p>Love is like a sin, my love,<br/>For the one that feels it the most<br/>Look at her with a smile like a flame<br/>She will love you like a fly will never love you again</p> ",EDM,"it's unfortunate that when we feel a storm
we can roll ourselves over 'cause we're uncomfortable
oh well, the devil makes us sin
but we like it when we're spinning in his grip
 love is like a sin, my love,
for the ones that feel it the most
look at her with her eyes like a flame
she will love you like a fly will never love you again
 it's unfortunate that when we feel a storm
we can roll ourselves over when we're uncomfortable
oh well, the devil makes us sin
but we like it when we're spinning in his grip
 love is like a sin, my love,
for the one that feels it the most
look at her with a smile like a flame
she will love you like a fly will never love you again",1.0,0.37681159420289856,0.5900000000000003,6.278251,0.3903947369979743,138,1.4545454545454546,0.19999999999999996,0
zeds-dead,191 - 191 - rescue-me," <p>I got a confession<br/>You made a mess in my heart<br/>I see my reflection<br/>Just a stranger in the dark<br/>Picture perfect, is it worth it?<br/>I'm always getting trapped<br/>Put the devil on my back<br/>Whisperin' I deserve this<br/>But I don't need you</p><p>You coming to my rescue<br/>After all that I've been through<br/>I don't need you coming to my rescue<br/>No I don't need you<br/>You coming to my rescue<br/>After all that I've been through<br/>I don't need you coming to my rescue<br/>Coming to my rescue<br/>You, you coming to my rescue<br/>You, you coming to my rescue<br/>Spinning in circles</p><p>We made a mess of this love<br/>You fell for a wild one<br/>Don't chase me when I run<br/>Picture perfect is it worth it?<br/>I'm always getting trapped<br/>Put the devil on my back<br/>Whisperin' I deserve this<br/>But I don't need you<br/>You coming to my rescue<br/>After all that I've been through<br/>I don't need you coming to my rescue<br/>No I don't need you<br/>You coming to my rescue<br/>After all that I've been through<br/>I don't need you coming to my rescue<br/>Coming to my rescue<br/>You, you coming to my rescue</p><p>No I don't need you<br/>No I don't need you<br/>No I don't need you<br/>Coming to my rescue<br/>No I don't need you<br/>No I don't need you<br/>No I don't need you</p> ",EDM,"i got a confession
you made a mess in my heart
i see my reflection
just a stranger in the dark
picture perfect, is it worth it?
i'm always getting trapped
put the devil on my back
whisperin' i deserve this
but i don't need you
 you coming to my rescue
after all that i've been through
i don't need you coming to my rescue
no i don't need you
you coming to my rescue
after all that i've been through
i don't need you coming to my rescue
coming to my rescue
you, you coming to my rescue
you, you coming to my rescue
spinning in circles
 we made a mess of this love
you fell for a wild one
don't chase me when i run
picture perfect is it worth it?
i'm always getting trapped
put the devil on my back
whisperin' i deserve this
but i don't need you
you coming to my rescue
after all that i've been through
i don't need you coming to my rescue
no i don't need you
you coming to my rescue
after all that i've been through
i don't need you coming to my rescue
coming to my rescue
you, you coming to my rescue
 no i don't need you
no i don't need you
no i don't need you
coming to my rescue
no i don't need you
no i don't need you
no i don't need you",0.0,0.25523012552301255,1.2200000000000009,2.8696892,0.4565570515303525,239,2.2,0.1769230769230769,0
zeds-dead,192 - 192 - were-flying," <p>It's just another Monday<br/>That don't make me ??<br/>Life can just be fun, babe<br/>Yeah, really that's your deal<br/>So, you're standing here then<br/>I won't be home till late<br/>Anecdotic pleasure<br/>Girl, do not say nothing</p><p>'Cause I'm too hot to handle<br/>I'm too hot to handle<br/>I'm too hot to handle<br/>'Cause I'm too hot to handle<br/>Oooh oooh, blame it on the moonlight<br/>Just blame it on my youth<br/>I'm blaming on this star sign<br/>That's our only truth</p><p>I can wait, but not forever, my love<br/>But not for long<br/>Goodbye, but not forever<br/>Can't close my eyes, I love it till I leave it<br/>I breathe until I burn, I burn<br/>Mama showing my face</p><p>'Cause I'm too hot to handle<br/>I'm too hot to handle<br/>I'm too hot to handle<br/>'Cause I'm too hot to handle<br/>Oooh oooh, blame it on the moonlight<br/>Just blame it on my youth<br/>I'm blaming on this star sign<br/>That's our only truth<br/>That's our only truth<br/>That's our only truth<br/>That's our only truth</p> ",EDM,"it's just another monday
that don't make me ??
life can just be fun, babe
yeah, really that's your deal
so, you're standing here then
i won't be home till late
anecdotic pleasure
girl, do not say nothing
 'cause i'm too hot to handle
i'm too hot to handle
i'm too hot to handle
'cause i'm too hot to handle
oooh oooh, blame it on the moonlight
just blame it on my youth
i'm blaming on this star sign
that's our only truth
 i can wait, but not forever, my love
but not for long
goodbye, but not forever
can't close my eyes, i love it till i leave it
i breathe until i burn, i burn
mama showing my face
 'cause i'm too hot to handle
i'm too hot to handle
i'm too hot to handle
'cause i'm too hot to handle
oooh oooh, blame it on the moonlight
just blame it on my youth
i'm blaming on this star sign
that's our only truth
that's our only truth
that's our only truth
that's our only truth",0.0,0.43258426966292135,1.270000000000001,3.7672546,0.48339729506651635,178,1.65,0.16578947368421051,0
zeds-dead,193 - 193 - daisy," <p>Send the message on to say no prayers for me, a slow boat's gonna leave me where I'm bound<br/>I'm far to travel, far across the distant sea, my destiny will leave me where I'm bound<br/>[x2]</p><p>I came with nothing but thoughts from another planet<br/>A heart that you never break, and a dream that you can't imagine<br/>I'm far from average, I doubt that you understand it<br/>I put my pain in the paint, and put it all on the canvass<br/>Painted a picture so vivid that I envision my life without any limit and try my hardest to live it<br/>I am a dreamer you see it in my demeanor<br/>I'll be this way to death and take it up with the reaper<br/>And through the speaker you'll hear it without a doubt<br/>Like I don't question a thing that's coming out of my mouth<br/>Just say the word, I'll tell you what I'm about<br/>They trying to get in my head, and I'm just trying to get out<br/>So it's official, just sign the line with initials<br/>No matter what you get done, they always try to dismiss you<br/>It ain't a issue, I have a kid to attend to<br/>I'm out of your fucking league, so I don't need to convince you<br/>What's up? [x2]</p><p>My destiny will leave me where I'm bound [x2]</p><p>Send the message on to say no prayers for me, a slow boat's gonna leave me where I'm bound<br/>I'm far to travel, far across the distant sea, my destiny will leave me where I'm bound<br/>[x2]</p><p>These haters lining up, go 'head and try my bluff<br/>I seen 'em multiply, but ain't dividing us<br/>They hate to see us shine, they hate the sight of us<br/>When Zed sent me the beat, they told me light it up<br/>And let the ambers glow, I'm in the Amazon<br/>This game changed my approach, I'm like an animal<br/>Success is bound to bring it, they hate the fact I'm winning<br/>They jealous of it all, they envy that you living<br/>That's why I play the villain, just trying to excite the story<br/>Somebody gotta do it, so I ain't saying sorry<br/>Gotta be number one, knew that since I was young<br/>You could save your pity, cause I ain't fucking done<br/>Now I don't sleep, I only trust the deceased<br/>You try and bring it to me, there's something you better see<br/>I am a beast, it's time that you let it be<br/>I'm taking it to the moon, so I am out of your reach, motherfucker</p><p>My destiny will leave me where I'm bound [2x]<br/>E-e where I'm bound [?x]</p> ",EDM,"send the message on to say no prayers for me, a slow boat's gonna leave me where i'm bound
i'm far to travel, far across the distant sea, my destiny will leave me where i'm bound
[x2]
 i came with nothing but thoughts from another planet
a heart that you never break, and a dream that you can't imagine
i'm far from average, i doubt that you understand it
i put my pain in the paint, and put it all on the canvass
painted a picture so vivid that i envision my life without any limit and try my hardest to live it
i am a dreamer you see it in my demeanor
i'll be this way to death and take it up with the reaper
and through the speaker you'll hear it without a doubt
like i don't question a thing that's coming out of my mouth
just say the word, i'll tell you what i'm about
they trying to get in my head, and i'm just trying to get out
so it's official, just sign the line with initials
no matter what you get done, they always try to dismiss you
it ain't a issue, i have a kid to attend to
i'm out of your fucking league, so i don't need to convince you
what's up? [x2]
 my destiny will leave me where i'm bound [x2]
 send the message on to say no prayers for me, a slow boat's gonna leave me where i'm bound
i'm far to travel, far across the distant sea, my destiny will leave me where i'm bound
[x2]
 these haters lining up, go 'head and try my bluff
i seen 'em multiply, but ain't dividing us
they hate to see us shine, they hate the sight of us
when zed sent me the beat, they told me light it up
and let the ambers glow, i'm in the amazon
this game changed my approach, i'm like an animal
success is bound to bring it, they hate the fact i'm winning
they jealous of it all, they envy that you living
that's why i play the villain, just trying to excite the story
somebody gotta do it, so i ain't saying sorry
gotta be number one, knew that since i was young
you could save your pity, cause i ain't fucking done
now i don't sleep, i only trust the deceased
you try and bring it to me, there's something you better see
i am a beast, it's time that you let it be
i'm taking it to the moon, so i am out of your reach, motherfucker
 my destiny will leave me where i'm bound [2x]
e-e where i'm bound [?x]",1.0,0.44766146993318484,2.5999999999999894,3.5260844,0.6575655720135788,449,1.0789473684210527,-0.1106902356902357,0
zeds-dead,194 - 194 - eyes-on-me," <p>Baby, let it be<br/>Baby, let it be<br/>Baby, let it be</p><p>Baby, let it be<br/>Baby, let it be<br/>Baby, let it be</p><p>Baby, let it be<br/>Baby, let it be<br/>Baby, let it be</p> ",EDM,"baby, let it be
baby, let it be
baby, let it be
 baby, let it be
baby, let it be
baby, let it be
 baby, let it be
baby, let it be
baby, let it be",0.0,0.1111111111111111,0.26000000000000006,12.5,0.35907245740918625,36,9.0,0.0,1
zeds-dead,195 - 195 - bleed," <p>It's just another Monday<br/>That don't make me ??<br/>Life can just be fun, babe<br/>Yeah, really that's your deal<br/>So, you're standing here then<br/>I won't be home till late<br/>Anecdotic pleasure<br/>Girl, do not say nothing</p><p>'Cause I'm too hot to handle<br/>I'm too hot to handle<br/>I'm too hot to handle<br/>'Cause I'm too hot to handle<br/>Oooh oooh, blame it on the moonlight<br/>Just blame it on my youth<br/>I'm blaming on this star sign<br/>That's our only truth</p><p>I can wait, but not forever, my love<br/>But not for long<br/>Goodbye, but not forever<br/>Can't close my eyes, I love it till I leave it<br/>I breathe until I burn, I burn<br/>Mama showing my face</p><p>'Cause I'm too hot to handle<br/>I'm too hot to handle<br/>I'm too hot to handle<br/>'Cause I'm too hot to handle<br/>Oooh oooh, blame it on the moonlight<br/>Just blame it on my youth<br/>I'm blaming on this star sign<br/>That's our only truth<br/>That's our only truth<br/>That's our only truth<br/>That's our only truth</p> ",EDM,"it's just another monday
that don't make me ??
life can just be fun, babe
yeah, really that's your deal
so, you're standing here then
i won't be home till late
anecdotic pleasure
girl, do not say nothing
 'cause i'm too hot to handle
i'm too hot to handle
i'm too hot to handle
'cause i'm too hot to handle
oooh oooh, blame it on the moonlight
just blame it on my youth
i'm blaming on this star sign
that's our only truth
 i can wait, but not forever, my love
but not for long
goodbye, but not forever
can't close my eyes, i love it till i leave it
i breathe until i burn, i burn
mama showing my face
 'cause i'm too hot to handle
i'm too hot to handle
i'm too hot to handle
'cause i'm too hot to handle
oooh oooh, blame it on the moonlight
just blame it on my youth
i'm blaming on this star sign
that's our only truth
that's our only truth
that's our only truth
that's our only truth",0.0,0.43258426966292135,1.270000000000001,3.7672546,0.48339729506651635,178,1.65,0.16578947368421051,0
kaskade,196 - 196 - disarm-you," <p>Let me disarm you<br/>I'm not trying to own you<br/>I just wanna know what it feels like<br/>To have your body so close</p><p>Let me absolve you<br/>Of the past that controls you<br/>I just wanna know what you look like<br/>Without a weight on your soul</p><p>I know somewhere we could get away<br/>If you wanna find another place, love<br/>Disappear and never leave a trace<br/>I'll take you anywhere you want</p><p>So let me disarm you<br/>There's an army I'm fighting around your heart<br/>Let me disarm you<br/>'Cause baby I just want to love who you really are<br/>Who you really are</p><p>So let me disarm you<br/>So let me disarm you</p><p>Spoken in silence<br/>Blazing like sirens<br/>I can bring you out of the darkness<br/>Into the fiery light</p><p>I know somewhere we could get away<br/>If you want to find another place, love<br/>Disappear and never leave a trace<br/>I'll take you anywhere you want</p><p>So let me disarm you<br/>There's an army I'm fighting around your heart<br/>Let me disarm you<br/>'Cause baby I just want to love who you really are<br/>Who you really are<br/>So let me disarm you<br/>Let me disarm you</p><p>So let me disarm you<br/>There's an army I'm fighting around your heart<br/>Let me disarm you<br/>'Cause baby I just want to love who you really are<br/>Who you really are<br/>Let me disarm you</p> ",EDM,"let me disarm you
i'm not trying to own you
i just wanna know what it feels like
to have your body so close
 let me absolve you
of the past that controls you
i just wanna know what you look like
without a weight on your soul
 i know somewhere we could get away
if you wanna find another place, love
disappear and never leave a trace
i'll take you anywhere you want
 so let me disarm you
there's an army i'm fighting around your heart
let me disarm you
'cause baby i just want to love who you really are
who you really are
 so let me disarm you
so let me disarm you
 spoken in silence
blazing like sirens
i can bring you out of the darkness
into the fiery light
 i know somewhere we could get away
if you want to find another place, love
disappear and never leave a trace
i'll take you anywhere you want
 so let me disarm you
there's an army i'm fighting around your heart
let me disarm you
'cause baby i just want to love who you really are
who you really are
so let me disarm you
let me disarm you
 so let me disarm you
there's an army i'm fighting around your heart
let me disarm you
'cause baby i just want to love who you really are
who you really are
let me disarm you",0.0,0.31932773109243695,1.260000000000001,3.1501646,0.4308146103192238,238,1.9047619047619047,0.31785714285714295,0
kaskade,197 - 197 - at-the-bottom, <p>Maybe... <br/>Seams like the only word we trust <br/>So uncertain... <br/>We stumble to understand our fall. </p><p>Maybe we're starting to deal <br/>(Talkin' about us) <br/>Maybe this love can be real <br/>(Won't be walkin' away) <br/>Maybe inside we feel <br/>I'm not talking about us. </p><p>Maybe... <br/>You can make me smile when you're around <br/>You can be sunshine <br/>But even sometimes the sunshine can bring me down</p> ,EDM,"maybe... 
seams like the only word we trust 
so uncertain... 
we stumble to understand our fall. 
 maybe we're starting to deal 
(talkin' about us) 
maybe this love can be real 
(won't be walkin' away) 
maybe inside we feel 
i'm not talking about us. 
 maybe... 
you can make me smile when you're around 
you can be sunshine 
but even sometimes the sunshine can bring me down",0.0,0.7538461538461538,0.38000000000000017,3.1010444,0.8410835742685125,65,1.0769230769230769,0.11349206349206349,0
kaskade,198 - 198 - move," <p>Another night out, another dance floor</p><p>Here we go, another night out<br/>Waited all week, just to get out<br/>Where do we come from<br/>Do I know your name<br/>Doesn't really matter<br/>In this life we're all the same</p><p>Move for me, I'll move for you</p><p>A DJ, a light show<br/>Speakers puttin out<br/>It's where we're going<br/>This way and that way<br/>Getting past the name<br/>Doesn't really matter<br/>In this life we're all the same</p><p>Move for me, I'll move for you</p><p>Another night out, another dance floor</p> ",EDM,"another night out, another dance floor
 here we go, another night out
waited all week, just to get out
where do we come from
do i know your name
doesn't really matter
in this life we're all the same
 move for me, i'll move for you
 a dj, a light show
speakers puttin out
it's where we're going
this way and that way
getting past the name
doesn't really matter
in this life we're all the same
 move for me, i'll move for you
 another night out, another dance floor",0.0,0.5555555555555556,0.4000000000000002,3.7595675,0.5258817586628702,90,1.3076923076923077,0.09166666666666667,0
kaskade,199 - 199 - eyes," <p>You and I<br/>Could paint the sky together<br/>As the world goes by<br/>We'll go on forever</p><p>Look into my eyes<br/>Eyes are the windows to the soul<br/>Look into my eyes<br/>Eyes, oh you will know<br/>There is no surprise, eyes<br/>Because love is plain to see<br/>Look into my eyes<br/>Eyes</p><p>Look into my eyes<br/>Look into my eyes<br/>Look into my eyes</p><p>Truth is true<br/>And time can never leap it<br/>This I know<br/>We will always keep it</p><p>Look into my eyes<br/>Eyes are the windows to the soul<br/>Look into my eyes<br/>Eyes, oh you will know<br/>There is no surprise, eyes<br/>Because love is plain to see<br/>Look into my eyes<br/>Eyes</p><p>Look into my eyes<br/>(Look into my eyes)<br/>Look into my eyes<br/>(Look into my eyes)<br/>Look into my eyes<br/>(Look into my eyes)<br/>Look into my eyes</p> ",EDM,"you and i
could paint the sky together
as the world goes by
we'll go on forever
 look into my eyes
eyes are the windows to the soul
look into my eyes
eyes, oh you will know
there is no surprise, eyes
because love is plain to see
look into my eyes
eyes
 look into my eyes
look into my eyes
look into my eyes
 truth is true
and time can never leap it
this i know
we will always keep it
 look into my eyes
eyes are the windows to the soul
look into my eyes
eyes, oh you will know
there is no surprise, eyes
because love is plain to see
look into my eyes
eyes
 look into my eyes
(look into my eyes)
look into my eyes
(look into my eyes)
look into my eyes
(look into my eyes)
look into my eyes",0.0,0.3356164383561644,0.5900000000000003,5.336517,0.38055089511541174,146,2.2666666666666666,0.18428571428571427,0
kaskade,200 - 200 - be-mine, <p>Maybe... <br/>Seams like the only word we trust <br/>So uncertain... <br/>We stumble to understand our fall. </p><p>Maybe we're starting to deal <br/>(Talkin' about us) <br/>Maybe this love can be real <br/>(Won't be walkin' away) <br/>Maybe inside we feel <br/>I'm not talking about us. </p><p>Maybe... <br/>You can make me smile when you're around <br/>You can be sunshine <br/>But even sometimes the sunshine can bring me down</p> ,EDM,"maybe... 
seams like the only word we trust 
so uncertain... 
we stumble to understand our fall. 
 maybe we're starting to deal 
(talkin' about us) 
maybe this love can be real 
(won't be walkin' away) 
maybe inside we feel 
i'm not talking about us. 
 maybe... 
you can make me smile when you're around 
you can be sunshine 
but even sometimes the sunshine can bring me down",0.0,0.7538461538461538,0.38000000000000017,4.0810604,0.7014994872471904,65,1.0769230769230769,0.11349206349206349,0
kaskade,201 - 201 - i-remember, <p>Feeling the past moving in<br/>letting a new day begin<br/>hold to the time that you know<br/>you don't have to move on to let go</p><p>Remember turning on the night<br/>and moving through the morning light<br/>remember how it was with you<br/>remember how you pulled me through</p><p>I remember x8</p><p>Add to the memory you keep<br/>remember when you fall asleep<br/>hold to the love that you know<br/>you don't have to give up to let go</p><p>Remember turning on the night<br/>and moving through the morning light<br/>remember how it was with you<br/>remember how you pulled me through</p><p>I remember x2</p><p>Feeling the past moving in<br/>letting a new day begin<br/>hold to the time that you know<br/>you don't have to move on to let go<br/>add to the memory you keep<br/>remember when you fall asleep<br/>hold to the love that you know<br/>you don't have to give up to let go</p><p>I remember</p> ,EDM,"feeling the past moving in
letting a new day begin
hold to the time that you know
you don't have to move on to let go
 remember turning on the night
and moving through the morning light
remember how it was with you
remember how you pulled me through
 i remember x8
 add to the memory you keep
remember when you fall asleep
hold to the love that you know
you don't have to give up to let go
 remember turning on the night
and moving through the morning light
remember how it was with you
remember how you pulled me through
 i remember x2
 feeling the past moving in
letting a new day begin
hold to the time that you know
you don't have to move on to let go
add to the memory you keep
remember when you fall asleep
hold to the love that you know
you don't have to give up to let go
 i remember",0.0,0.29375,0.8800000000000006,4.1215553,0.6346093821862964,160,1.8,0.1965909090909091,1
flume,202 - 202 - feels-like," <p>Oooh, oooh<br/>Oooh, oooh<br/>Oooh, oooh<br/>Oooh, oooh<br/>Oooh, oooh<br/>Oooh, oooh</p><p>It's late and I'm awake, starin' at the wall<br/>Open up my window, let's float out the door<br/>No one else around, the shimmer takes my eye<br/>I lift my head, blinded by the sky<br/>Feel my weight in front, followin' the sound<br/>Moves away so fast, fall down to the ground<br/>I know there's more to come, jump back to my feet<br/>Now I only see ahead of me, chasin' down the street<br/>(Down the street, down the street<br/>Down the street, down the street)</p><p>Gave my love to a shootin' star<br/>But she moves so fast that I can't keep up, I'm chasin'<br/>I'm in love with a shootin' star<br/>But she moves so fast, when she falls, then I'll be waitin'<br/>Gave my love to a shootin' star<br/>But she moves so fast that I can't keep up, I'm chasin'<br/>I'm in love with a shootin' star<br/>But she moves so fast, when she falls, then I'll be waitin'</p> ",EDM,"oooh, oooh
oooh, oooh
oooh, oooh
oooh, oooh
oooh, oooh
oooh, oooh
 it's late and i'm awake, starin' at the wall
open up my window, let's float out the door
no one else around, the shimmer takes my eye
i lift my head, blinded by the sky
feel my weight in front, followin' the sound
moves away so fast, fall down to the ground
i know there's more to come, jump back to my feet
now i only see ahead of me, chasin' down the street
(down the street, down the street
down the street, down the street)
 gave my love to a shootin' star
but she moves so fast that i can't keep up, i'm chasin'
i'm in love with a shootin' star
but she moves so fast, when she falls, then i'll be waitin'
gave my love to a shootin' star
but she moves so fast that i can't keep up, i'm chasin'
i'm in love with a shootin' star
but she moves so fast, when she falls, then i'll be waitin'",0.0,0.47701149425287354,0.8900000000000006,3.4676626,0.7101404734341613,174,1.6,0.126984126984127,0
kaskade,203 - 203 - last-chance," <p>Please, don’t break me<br/>Please, don’t let me fall<br/>Please, don’t break me and leave me with nothing at all</p><p>Cause this was my one last chance to breathe<br/>This is my one last chance to breathe<br/>This is my one last chance to breathe<br/>This is my one last chance, my one last chance to breathe</p><p>Please, don’t break me and leave me with nothing at all<br/>Cause this is my one last chance to breathe<br/>This is my one last chance to breathe<br/>This is my one last chance to breathe<br/>This is my one last chance, my one last chance to breathe</p> ",EDM,"please, don’t break me
please, don’t let me fall
please, don’t break me and leave me with nothing at all
 cause this was my one last chance to breathe
this is my one last chance to breathe
this is my one last chance to breathe
this is my one last chance, my one last chance to breathe
 please, don’t break me and leave me with nothing at all
cause this is my one last chance to breathe
this is my one last chance to breathe
this is my one last chance to breathe
this is my one last chance, my one last chance to breathe",0.0,0.21904761904761905,0.46000000000000024,5.0670977,0.6038191797897683,105,1.7142857142857142,0.0,1
kaskade,204 - 204 - let-me-go," <p>When i looked at myself, i said ""what the hell""<br/>And i thought you were gone, but i knew you were too good<br/>And i said to myself ""let me go""<br/>And i said to myself ""let me go""<br/>Cause you're burning a bridge in the field that i sleep in<br/>Working a feeling i know i cant keep in<br/>I'm over it<br/>Let me go<br/>Let me go</p><p>You were looking at me like you knew i was weak<br/>But the harder i tried, the more i let you win<br/>And i said to myself ""let me go""<br/>And i said to myself ""let me go""<br/>Cause you're burning a bridge in the field that i sleep in<br/>Working a feeling i know i cant keep in<br/>I'm over it<br/>And i'm over it<br/>Let me go<br/>Let me go<br/>Let me go<br/>Let me go</p><p>Cause i feel like a fool when i walk through your fire<br/>Need you to bruise cause i'm sick and i'm tired<br/>Do you hear me now<br/>Do you hear me now<br/>Do you hear me now<br/>Let me go<br/>Do you hear me now<br/>Let me go<br/>Do you hear me now<br/>Let me go<br/>Do you hear me now<br/>Let me go<br/>Do you hear me now<br/>Let me go<br/>Let me go</p> ",EDM,"when i looked at myself, i said ""what the hell""
and i thought you were gone, but i knew you were too good
and i said to myself ""let me go""
and i said to myself ""let me go""
cause you're burning a bridge in the field that i sleep in
working a feeling i know i cant keep in
i'm over it
let me go
let me go
 you were looking at me like you knew i was weak
but the harder i tried, the more i let you win
and i said to myself ""let me go""
and i said to myself ""let me go""
cause you're burning a bridge in the field that i sleep in
working a feeling i know i cant keep in
i'm over it
and i'm over it
let me go
let me go
let me go
let me go
 cause i feel like a fool when i walk through your fire
need you to bruise cause i'm sick and i'm tired
do you hear me now
do you hear me now
do you hear me now
let me go
do you hear me now
let me go
do you hear me now
let me go
do you hear me now
let me go
do you hear me now
let me go
let me go",0.0,0.28378378378378377,1.260000000000001,4.2172728,0.5168644697495497,222,2.769230769230769,0.058673469387755084,0
kaskade,205 - 205 - just-know, <p>Maybe... <br/>Seams like the only word we trust <br/>So uncertain... <br/>We stumble to understand our fall. </p><p>Maybe we're starting to deal <br/>(Talkin' about us) <br/>Maybe this love can be real <br/>(Won't be walkin' away) <br/>Maybe inside we feel <br/>I'm not talking about us. </p><p>Maybe... <br/>You can make me smile when you're around <br/>You can be sunshine <br/>But even sometimes the sunshine can bring me down</p> ,EDM,"maybe... 
seams like the only word we trust 
so uncertain... 
we stumble to understand our fall. 
 maybe we're starting to deal 
(talkin' about us) 
maybe this love can be real 
(won't be walkin' away) 
maybe inside we feel 
i'm not talking about us. 
 maybe... 
you can make me smile when you're around 
you can be sunshine 
but even sometimes the sunshine can bring me down",0.0,0.7538461538461538,0.38000000000000017,4.0810604,0.7014994872471904,65,1.0769230769230769,0.11349206349206349,0
